,,,EP0,,,EP1,,,EP2,,,EP3,,,Lumens,,,,,Wavelengths,,,,Red,,,,Green,,,,Blue,,,,EP,,,,,Fill Factor-Red,,,,Fill Factor-Green,,,,Fill Factor-Blue,,,
date,Frames,,Y,u',v',Y,u',v',Y,u',v',Y,u',v',--get-calibration-output-lumens,Target Lumens,Estimated Lumens,Whitex,Whitey,R,G,B,HOE,DE,Angle,BW,λ,DE,Angle,BW,λ,DE,Angle,BW,λ,x(°),y(°),z(mm),FoR,Frame Rate,0,1,2,3,0,1,2,3,0,1,2,3
,Target,,,0.198,0.468,,0.198,0.468,,0.198,0.468,,0.198,0.468,,,,,,,,,,11-20%,52+/-1.5,,,,,,,,,,,,,,11,,,,,,,,,,,,,
18-Mar-19,FF0264,,1512,0.190,0.509,996,0.295,0.425,1295,0.255,0.446,1513,0.213,0.491,,,0.100000,,,,,,170928-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Mar-21,FF0259,,1437,0.117,0.391,1410,0.106,0.431,1322,0.100,0.442,1461,0.124,0.372,,0.110,0.110000,,,,,,180228-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Apr-4,FF0265,,729,0.295,0.411,600,0.269,0.426,663,0.258,0.444,437,0.345,0.396,,,0.105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Apr-4,FF0273,,1373,0.203,0.485,1068,0.265,0.378,1036,0.268,0.420,1234,0.224,0.432,,0.125,0.121481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Apr-12,FF0312,,500,0.213,0.461,240,0.273,0.369,234,0.228,0.446,502,0.240,0.403,,0.100,0.100000,,,,,,180313-130,12.5%,48.5,15.2,,11.4%,48.6,12.7,,22.3%,50.8,11.4,,,,,,53.5,,,,,,,,,,,,
18-May-3,FF0267,,826,0.211,0.423,900,0.194,0.462,758,0.197,0.467,890,0.212,0.430,0.100,0.085,0.085000,0.29,0.31,636.5,516.1,448.9,171108-01,26.4%,51.3,15.4,639.0,23.3%,51.9,12.7,519.0,23.8%,51.9,11.2,450.0,,,,,53.6,,,,,,,,,,,,
18-May-2,FF0266,,601,0.253,0.434,806,0.212,0.470,811,0.206,0.477,496,0.266,0.433,0.120,0.100,0.100000,0.30,0.32,634.8,514.4,447.8,171107-21,24.5%,50.3,16.7,639.0,20.3%,51.1,12.7,519.0,19.6%,50.8,11.8,450.0,,,,,54.0,,,,,,,,,,,,
18-Apr-9,FF0282,,914,0.418,0.513,1311,0.334,0.507,1286,0.314,0.507,996,0.451,0.514,0.125,0.120,0.120000,0.33,0.31,636.5,514.4,448.3,180319-346,35.7%,50.7,17.3,639.0,14.8%,51.0,13.1,519.0,8.8%,53.7,11.3,450.0,,,,,52.0,,,,,,,,,,,,
18-Apr-14,FF0309,,829,0.341,0.496,605,0.331,0.482,563,0.333,0.481,867,0.363,0.490,,0.120,0.120000,,,,,,180322-371,35.5%,48.9,17.5,,11.1%,49.2,13.4,,12.3%,50.4,11.9,,,,,,,,,,,,,,,,,,
18-Apr-28,FF0301,,454,0.281,0.464,1166,0.164,0.492,1267,0.165,0.494,465,0.263,0.471,,0.120,0.120000,0.31,0.33,,,,180416-074,22.7%,52.0,,,13.1%,51.3,,,10.7%,53.3,,,,,,,,,,,,,,,,,,,
18-Apr-28,FF0291p,,1605,0.182,0.481,641,0.170,0.505,541,0.183,0.512,1604,0.181,0.476,,0.120,0.120000,,,,,,180417-179,28.4%,51.6,16.2,,10.9%,50.7,13.8,,12.5%,52.4,11.7,,,,,,,,,,,,,,,,,,
18-Apr-28,FF0299p,,782,0.315,0.477,702,0.284,0.480,602,0.303,0.478,830,0.300,0.489,0.125,0.120,0.120000,0.31,0.33,,,,180416-091,26.3%,52.2,,639.0,14.9%,51.5,,519.0,10.3%,53.5,,450.0,-3.2,0.6,19.2,,55.0,3.13%,2.99%,3.25%,3.62%,3.33%,2.97%,3.31%,3.78%,3.33%,3.14%,3.42%,3.85%
18-Apr-28,FF0317p,,1203,0.209,0.478,713,0.165,0.496,637,0.183,0.500,1181,0.188,0.490,,0.123,0.123000,0.31,0.33,,,,180417-174,28.4%,52.3,16.7,639.0,10.9%,51.4,14.0,519.0,12.5%,53.2,12.0,450.0,-2.2,0.1,19.4,,53.0,3.61%,2.23%,2.57%,3.94%,3.74%,2.30%,2.64%,4.09%,3.65%,2.35%,2.82%,3.91%
18-May-2,FF0290,,992,0.318,0.511,848,0.282,0.501,859,0.275,0.507,1065,0.372,0.513,,0.100,0.100000,,,,,,180319-333,34.2%,50.3,17.6,,13.8%,50.7,13.4,,8.6%,53.7,11.7,,,,,,54.5,,,,,,,,,,,,
18-May-1,FF0318,,1475,0.190,0.482,848,0.198,0.494,660,0.199,0.510,1604,0.193,0.480,,0.115,0.115000,,,636.5,515.5,448.9,180417-158,28.4%,50.1,16.0,,10.9%,49.4,13.4,,12.5%,51.3,11.5,,,,,,53.5,,,,,,,,,,,,
18-May-5,FF0306,,1027,0.190,0.479,885,0.156,0.496,1008,0.159,0.503,938,0.205,0.472,,0.120,0.120000,0.31,0.33,635.4,513.8,448.3,180418-041,16.2%,51.6,16.2,639.0,19.7%,50.8,13.4,519.0,14.7%,52.7,11.5,450.0,0.8,0.3,19.0,,55.0,2.88%,2.38%,2.76%,3.17%,2.90%,2.49%,2.84%,3.23%,2.93%,2.53%,2.95%,3.26%
18-May-9,FF0295,,716,0.196,0.482,1002,0.147,0.495,999,0.158,0.482,1056,0.155,0.500,,0.120,0.120000,,,635.4,514.9,447.8,180419-173,12.8%,50.2,,639.0,19.1%,49.4,,519.0,12.2%,51.4,,450.0,0.6,0.4,19.1,,53.5,2.80%,2.88%,3.05%,3.17%,2.99%,3.00%,3.14%,3.34%,2.99%,3.02%,3.20%,3.43%
18-May-8,FF0343,,807,0.202,0.469,697,0.182,0.473,818,0.188,0.465,1097,0.173,0.487,0.125,0.120,0.120000,0.31,0.33,636.0,515.5,447.8,180419-010,14.3%,50.7,,,16.0%,50.1,,,13.7%,51.8,,,0.5,-1.0,19.1,,54.6,,,,,,,,,,,,
18-May-15,FF0366,,970,0.161,0.488,760,0.156,0.492,668,0.165,0.501,872,0.166,0.490,,0.120,0.120000,,,636.0,514.9,448.3,180418-050,14.1%,52.3,,,19.7%,51.5,,,14.4%,53.1,,,,,18.9,,52.5,,,,,,,,,,,,